"","t","delta_des","delta_l","delta_f2","delta_f3","delta_obs..1.","delta_obs..2.","delta_obs..3.","delta_wall"
"115110",532,0.0416301702092905,0.0832694279230637,0,0,0,0,0,0.875100401867646
"115111",534,0.955426553718226,0.0115035212440857,0,0,0,0,0,0.0330699250376884
"115112",536,0.728198434584757,0.0831630225746733,0,0,0,0,0,0.18863854284057
"115113",538,0.0986087145098067,0,0,0,0,0,0,0.901391285490193
"115114",540,0.970435605774287,0.0111684257444661,0,0,0,0,0,0.018395968481247
"115115",542,0.773403868257486,0.104767499320027,0,0,0,0,0,0.121828632422487
"115116",544,0.101782805165311,0.116630488730268,0,0,0,0,0,0.781586706104422
"115117",546,0.942598918668561,0,0,0,0,0,0,0.0574010813314394
"115118",548,0.513477533497093,0.0022148142054118,0,0,0,0,0,0.484307652297495
"115119",550,0.900088066232447,0.023855780048943,0,0,0,0,0,0.0760561537186098
"115120",552,0.0334417690793669,0.0870788679825871,0,0,0,0,0,0.879479362938046
"115121",554,0.910998982614175,0.0491617211564575,0,0,0,0,0,0.0398392962293675
"115122",556,0.574256243085139,0.00766397916225267,0,0,0,0,0,0.418079777752609
"115123",558,0.585504161909476,0.00865844223420753,0,0,0,0,0,0.405837395856316
"115124",560,0.622694030610658,0,0,0,0,0,0,0.377305969389342
"115125",562,0.192296958697214,0.126347866160574,0,0,0,0,0,0.681355175142212
"115126",564,0.845979981432372,0.0674178921646737,0,0,0,0,0,0.0866021264029542
"115127",566,0.332693714637185,0.0601723555093915,0,0,0,0,0,0.607133929853424
"115128",568,0.87417246204106,0,0,0,0,0,0,0.12582753795894
"115129",570,0.335586081871052,0.0684450382816622,0,0,0,0,0,0.595968879847286
"115130",572,0.872231888758953,0,0,0,0,0,0,0.127768111241047
"115131",574,0.3455527504714,0.0689644988875024,0,0,0,0,0,0.585482750641097
"115132",576,0.805737734221683,0.00874625035377776,0,0,0,0,0,0.185516015424539
"115133",578,0.334118051044648,0.0798499845156645,0,0,0,0,0,0.586031964439688
"115134",580,0.777282472276176,0.0593405540175543,0,0,0,0,0,0.16337697370627
"115135",582,0.449876416466031,0,0,0,0,0,0,0.550123583533969
"115136",584,0.787116904808871,0.0588026372419862,0,0,0,0,0,0.154080457949143
"115137",586,0.243832083305081,0.0615270218464884,0,0,0,0,0,0.694640894848431
"115138",588,0.859362242978499,0,0,0,0,0,0,0.140637757021501
"115139",590,0.448832207517097,0.0324418808206905,0,0,0,0,0,0.518725911662213
"115140",592,0.784020607678304,0.0154002110244099,0,0,0,0,0,0.200579181297286
"115141",594,0.430934971372047,0.0401466001869981,0,0,0,0,0,0.528918428440955
"115142",596,0.687272492818136,0.0252793144201221,0,0,0,0,0,0.287448192761742
"115143",598,0.375304449551586,0.131973046903644,0,0,0,0,0,0.492722503544771
"115144",600,0.472979431233341,0.131757520372209,0,0,0,0,0,0.395263048394449
"115145",602,0.167562136957354,0.103417577623027,0,0,0,0,0,0.729020285419619
"115146",604,0.966442467927479,0.0151059451441583,0,0,0,0,0,0.0184515869283627
"115147",606,0.842160039024607,0.00575364198410913,0,0,0,0,0,0.152086318991284
"115148",608,0.0638064789311547,0.0373953487300756,0,0,0,0,0,0.89879817233877
"115149",610,0.978452391884742,0.00589777302820225,0,0,0,0,0,0.0156498350870555
"115150",612,0.834527688589421,0.00956981862298677,0,0,0,0,0,0.155902492787593
"115151",614,0.0741607906288477,0.0284279118678009,0,0,0,0,0,0.897411297503351
"115152",616,0.960803450361089,0.00481323533479672,0,0,0,0,0,0.0343833143041144
"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.2",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.4",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.5",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.7",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.8",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.9",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.10",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.11",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.12",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.13",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.14",NA,NA,NA,NA,NA,NA,NA,NA,NA
